Player Name,Age,Position,Acceleration,Aggression,Agility,Balance,Ball Control,Crossing,Dribbling,Finishing,GK Diving,GK Handling,GK Reflexes,Heading Accuracy,Interceptions,Long Passing,Long Shots,Marking,Positioning,Reactions,Short Passing,Shotpower,Sliding Tackle,Sprint Speed,Standing Tackle,Stamina,Strength,Vision,Volleys
Manuel Neuer,30,GK,58,29,52,35,48,15,30,13,89,90,89,25,30,59,16,10,12,85,55,25,11,61,10,44,83,70,11
Tom Starke,36,GK,35,34,33,32,19,12,14,13,76,73,72,13,25,37,9,11,7,74,39,23,10,46,15,35,80,34,14
Sven Ulreich,28,GK,41,25,34,39,22,14,13,12,81,74,79,8,14,33,11,13,8,77,33,24,14,38,18,29,41,29,13
Mats Hummels,28,CB,62,67,64,58,77,64,68,55,15,6,6,90,90,82,51,85,56,85,77,71,86,65,91,67,86,79,60
Rafinha,31,FB,75,88,81,83,77,81,74,37,15,7,15,50,77,70,42,80,66,77,79,61,82,69,78,78,51,63,50
Jerome Boateng,28,CB,74,83,58,54,73,69,67,34,7,12,5,87,85,80,58,91,47,84,75,79,91,83,94,75,91,76,53
Juan Bernat,24,FB,84,71,84,86,83,82,81,57,8,9,16,53,75,72,62,78,74,78,80,63,79,75,81,77,57,70,59
Philipp Lahm,33,FB,69,58,82,93,86,84,82,47,11,12,5,63,93,79,65,86,69,91,86,57,95,68,87,79,59,82,66
David Alaba,24,FB,86,69,83,77,84,82,82,63,5,7,9,76,86,80,83,82,77,84,84,83,84,86,84,88,67,78,68
Holger Badstuber,28,CB,45,77,41,45,69,71,44,35,11,12,8,80,81,77,59,77,41,80,75,77,80,50,83,46,81,67,49
Joshua Kimmich,22,CM,75,74,83,82,78,79,77,50,8,15,15,68,77,79,54,76,68,78,83,64,76,67,75,80,65,78,57
Nicolas Feldhahn,30,CM,66,75,62,70,65,53,68,49,7,7,11,73,81,70,66,80,73,82,81,60,78,64,77,79,70,59,45
Thiago Alcantara,25,CM,77,57,90,85,88,72,90,69,6,11,13,58,65,83,81,49,81,81,88,75,59,68,58,69,59,84,90
Franck Ribery,33,WG,85,52,90,91,90,81,90,76,15,6,10,41,36,75,73,13,81,86,86,76,26,79,25,64,60,86,80
Javi Martinez,28,CM,49,87,54,58,71,60,62,55,5,12,8,86,84,76,63,80,57,82,76,76,87,54,86,62,84,74,61
Arjen Robben,33,WG,87,47,89,91,89,80,91,84,10,8,15,51,39,71,88,29,85,87,84,86,26,86,26,68,65,83,86
Douglas Costa,26,WG,96,55,90,88,84,78,86,72,13,15,5,58,43,72,85,41,78,79,80,87,44,88,58,77,60,80,73
Xabi Alonso,35,CM,32,78,54,67,83,79,75,56,7,8,10,72,86,92,82,70,77,82,91,83,71,33,77,63,74,87,71
Arturo Vidal,29,CM,79,91,75,77,83,76,76,77,4,2,4,81,89,82,85,76,80,89,84,84,84,76,89,93,77,80,78
Timothy Tillmann,18,CM,72,45,74,71,68,69,64,62,7,6,11,55,47,70,68,40,66,71,72,69,22,69,12,65,55,74,63
Renato Sanches,19,CM,79,90,81,88,77,60,78,65,5,12,14,64,80,71,77,72,78,82,76,85,64,84,71,93,77,71,68
Erdal Ozturk,21,CM,62,45,67,69,63,51,70,52,14,6,14,33,34,62,53,41,49,54,63,51,50,62,48,45,40,53,42
Robert Lewandowski,28,FW,79,80,78,79,87,62,85,91,15,6,10,85,39,65,82,25,89,88,83,86,19,82,42,79,84,78,86
Thomas Muller,27,FW,76,57,77,72,82,74,75,89,6,7,14,82,58,68,80,31,96,92,81,77,44,79,41,90,68,81,83
Kingsley Coman,20,FW,94,36,88,86,79,79,86,76,5,3,5,52,23,62,76,11,75,76,78,78,15,93,15,74,58,69,77
